0	2024-03-22 14:00:39Z	Sorry, planned but not yet available
1	2024-03-31 10:40:52Z	What is the Zettlekasten method
2	2024-03-31 15:39:15Z	(Statistical) association
3	2024-03-31 06:45:43Z	Similarity and distance
4	2024-03-31 15:39:22Z	Distances vs dissimilarities
5	2024-03-31 07:02:47Z	Clustering
6	2024-03-31 07:04:30Z	Clustering process
7	2024-03-31 07:08:49Z	Traditional clustering algorithms
8	2024-03-31 10:58:56Z	Hackernews pins 
9	2024-03-31 07:13:13Z	Clustering validation
10	2024-03-31 07:17:07Z	Clustering validity based on internal criteria
11	2024-03-31 07:17:52Z	Academic paper reading list 
12	2024-03-31 10:45:35Z	CS/Stats useful learning materials
13	2024-03-31 23:02:55Z	Usefull dev and analysis CLI tools
14	2024-03-31 07:21:25Z	Phytotherapy ressources
15	2024-03-31 07:23:17Z	Artisanal breadmaking steps
16	2024-03-31 15:36:35Z	What about metric distances and metric space?
17	2024-03-31 15:37:03Z	Clustering with semimetric distances
18	2024-03-31 09:31:28Z	GL.Inet Slate plus as a home wifi router
19	2024-03-31 09:37:19Z	Align images with wordwrap in markdown
20	2024-03-31 09:39:20Z	External criteria for clustering validation
21	2024-03-31 09:40:57Z	Simple and adjusted Rand indices
22	2024-03-31 09:43:24Z	Hubert' gamma statistic
23	2024-03-31 10:09:22Z	
24	2024-03-31 09:50:26Z	Calinski Harabasz index
25	2024-03-31 09:51:22Z	Davies Boulding Index
26	2024-03-31 09:52:11Z	Silhouette coefficient
27	2024-03-31 09:53:57Z	Relative criteria for clustering internal validation
28	2024-03-31 09:54:51Z	Objects linkage hierarchical clustering
29	2024-03-31 09:55:53Z	Single-linkage clustering
30	2024-03-31 09:56:37Z	Complete-linkage clustering
31	2024-03-31 09:56:54Z	Intermediate-linkage clustering
32	2024-03-31 09:59:00Z	Hierarchical agglomerative clustering
33	2024-03-31 10:33:17Z	Representations of hierarchical clustering solutions
34	2024-03-31 10:00:24Z	Average hierarchical clustering
35	2024-03-31 10:01:00Z	Unweighted arithmetic average clustering
36	2024-03-31 10:01:23Z	Weighted arithmetic average clustering
37	2024-03-31 10:43:18Z	Unweighted centroid clustering
38	2024-03-31 10:05:10Z	Weighted centroid clustering
39	2024-03-31 10:04:52Z	Ward's minimum variance clustering
40	2024-03-31 10:06:22Z	Markdown markup language
41	2024-03-31 10:06:37Z	Basic markdown and CommonMark
42	2024-03-31 10:06:55Z	Some differences between Gruber's markdown and CommonMark 
43	2024-03-31 10:07:03Z	GitHub Flavored markdown and advanced formating
44	2024-03-31 10:07:08Z	Markdown HTML/CSS Hacks
45	2024-03-31 10:21:34Z	Turn a RaspBerry Pi in a music streamer
46	2024-03-31 10:24:14Z	Adjusted Mutual Information Score VS Rand Index
47	2024-03-31 22:14:40Z	Debugging Brother DS-740D on Ubuntu 23.10
48	2024-03-31 10:34:30Z	Scanning to OCR PDF in linux from the command line
49	2024-03-31 10:58:17Z	Andy Matushak Evergreen Notes
50	2024-03-31 10:40:56Z	The three types of linking in Luhmann's Zettlekasten
51	2024-03-31 10:41:58Z	The two Luhmann's Zettels on the Zettelkasten
52	2024-03-31 10:46:23Z	The collector fallacy
53	2024-03-31 10:48:58Z	Manage .env files with dotenv
54	2024-03-31 10:51:54Z	Today I Learn
55	2024-03-31 15:25:13Z	What could be a simple implementation of autocomplete for Keg
56	2024-03-31 23:12:40Z	Sonic visualiser is an open source app to study music recording
57	2024-03-31 11:01:15Z	Some nice radio station that broadcast online
58	2024-03-31 11:03:21Z	GL.Inet Slate plus as a home wifi router
59	2024-03-31 11:21:56Z	Stas Berkman (stas00) GitHub page
60	2024-03-31 15:29:41Z	Text embedding
61	2024-03-31 15:37:28Z	Distance metrics in high dimensions
62	2024-03-31 15:44:16Z	Adjusting creativity/randomness in LLMs
63	2024-03-31 15:52:55Z	Auto-merging Retrieval (aka parent document retriever)
64	2024-03-31 15:55:58Z	Sentence Window Retrieval
65	2024-03-31 15:57:24Z	RAG Triad of metrics
66	2024-03-31 16:12:46Z	Similarity in semantic search
67	2024-03-31 16:13:20Z	Retrieval-Augmented generation
68	2024-03-31 22:10:24Z	Graphic Methods for Presenting Facts by Willard Cope Brinton
69	2024-03-31 22:18:38Z	Trieve is a rust based all-in one infrastructure for hybrid search
70	2024-04-01 10:59:50Z	Prompt engineering
71	2024-04-01 13:22:53Z	Principles of Prompting
72	2024-04-01 11:33:43Z	Prompt engineering tactic: use delimiters
73	2024-04-01 11:33:17Z	Prompt engineering tactic: Ask for structure output format
74	2024-04-01 11:32:50Z	Prompt engineering tactic : Check whether conditions are satisfied
75	2024-04-01 11:32:25Z	Prompt engineering tactic: Few-shot prompting
76	2024-04-01 11:32:06Z	PE tactic: Provide the steps for task completion
77	2024-04-01 14:09:31Z	Prompt engineering: Instuct the model to work out its solution
78	2024-04-01 14:09:06Z	Prompt engineering: Iterative development
79	2024-04-01 14:08:42Z	Prompt engineering: Using a String Template
80	2024-04-01 14:08:24Z	Prompt engineering: Summarize
81	2024-04-01 14:08:10Z	Prompt engineering: Inferring
82	2024-04-01 14:07:57Z	Prompt engineering: Transforming
83	2024-04-01 14:07:26Z	Prompt engineering: Expanding
84	2024-04-01 14:07:41Z	Prompt engineering: The Chat Format
85	2024-04-01 14:06:42Z	LLM: Pair Programmning Scenarios
86	2024-04-01 14:06:29Z	LLM Coding: Improving existing code
87	2024-04-01 14:05:37Z	LLM Coding: Simplify code
88	2024-04-01 14:05:09Z	LLM coding: Write test cases
89	2024-04-01 14:04:58Z	LLM coding: Make code more efficient
90	2024-04-01 14:04:44Z	LLM coding: Debug your code
91	2024-04-01 14:04:29Z	LLM coding: Explain complex code
92	2024-04-01 14:04:19Z	LLM coding: Write documentation
